exp_name,env_name,seed,metric,env_step,value
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,50473792,1.88754202099e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,0,960.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,10496832,960.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,15493952,955.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,20491072,953.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,25488192,950.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,30485312,952.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,35482432,953.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,40479552,952.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,45476672,952.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,50473792,953.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,0,0.0557525716722011
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,10496832,0.0557525716722011
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,15493952,0.0557525716722011
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,20491072,0.0557525716722011
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,25488192,0.0557525716722011
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,30485312,0.0557525716722011
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,35482432,0.0557525716722011
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,40479552,0.0557525716722011
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,45476672,0.0557525716722011
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,50473792,0.0557525716722011
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,0,30.548860930616293
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,10496832,30.548860930616293
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,15493952,64.03086989558082
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,20491072,162.3866209521223
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,25488192,1135.5873481149592
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,30485312,2386.5305737254066
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,35482432,3292.6898267660754
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,40479552,3841.612152573096
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,45476672,4325.7404884206735
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,50473792,4753.020072202511
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,0,1181384.1316535678
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,10496832,1181384.1316535678
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,15493952,184442.68897130736
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,20491072,20463721.595884256
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,25488192,77801.82476127682
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,30485312,32257.399942287862
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,35482432,28272.93119891344
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,40479552,35825.23081264411
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,45476672,4410.877091595101
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,50473792,14967.102723447597
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,0,0.2878506481647491
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,10496832,0.2878506481647491
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,15493952,0.3504461050033569
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,20491072,0.4501712322235107
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,25488192,0.1211638450622558
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,30485312,0.1297816187143325
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,35482432,0.1279451549053192
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,40479552,0.1320926398038864
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,45476672,0.1340194344520568
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,50473792,0.1406010687351226
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,0,2.436554211726616e-07
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,10496832,2.436554211726616e-07
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,15493952,1.9000270867763904e-06
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,20491072,2.1998502575115708e-08
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,25488192,1.5573393739032326e-06
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,30485312,4.023313067591516e-06
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,35482432,4.5253586904436816e-06
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,40479552,3.687139951580321e-06
