exp_name,env_name,seed,metric,env_step,value
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,35482432,948.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,40479552,950.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,45476672,950.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,50473792,952.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,0,0.1008551344275474
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,10496832,0.1008551344275474
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,15493952,0.1212849467992782
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,20491072,0.1462640762329101
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,25488192,0.1702648848295211
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,30485312,0.1882623136043548
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,35482432,0.2018769979476928
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,40479552,0.2119369506835937
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,45476672,0.2199372500181198
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,50473792,0.2258112281560897
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,0,86.95655573845363
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,10496832,86.95655573845363
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,15493952,97.93132558362498
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,20491072,216.56816375261016
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,25488192,633.4432876725094
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,30485312,1233.7995392446628
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,35482432,1657.1197921724583
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,40479552,2080.978133740202
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,45476672,2233.6921580966778
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,50473792,2690.2702438030765
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,0,142133.6285439066
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,10496832,142133.6285439066
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,15493952,342562.5553449145
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,20491072,1709812.8916735651
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,25488192,102600.38570499542
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,30485312,553975.0562401866
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,35482432,217467.80382399104
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,40479552,1727179.65765238
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,45476672,229617.71190379132
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,50473792,145143.0838850205
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,0,85.86161804199219
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,10496832,85.86161804199219
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,15493952,80.43403625488281
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,20491072,105.1211395263672
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,25488192,222.0536499023437
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,30485312,499.942626953125
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,35482432,905.6155395507812
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,40479552,1356.7418212890625
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,45476672,1820.9874267578125
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,50473792,2248.763427734375
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,0,0.0006040908046998
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,10496832,0.0006040908046998
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,15493952,0.0002348010166315
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,20491072,6.14810778643e-05
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,25488192,0.0021642574574798
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,30485312,0.0009024641476571
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,35482432,0.0041643660515546
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,40479552,0.000785524433013
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,45476672,0.0079305181279778
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,50473792,0.0154934246093034
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,0,0.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,10496832,0.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,15493952,0.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,20491072,0.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,25488192,0.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,30485312,0.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,35482432,0.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,40479552,0.0
