exp_name,env_name,seed,metric,env_step,value
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,40479552,0.0285396426916122
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,45476672,0.0117108896374702
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,50473792,0.0217266622930765
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,0,0.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,10496832,0.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,15493952,0.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,20491072,0.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,25488192,0.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,30485312,0.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,35482432,0.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,40479552,0.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,45476672,0.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,50473792,0.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,0,0.628690779209137
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,10496832,0.628690779209137
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,15493952,0.6033814549446106
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,20491072,0.5844941139221191
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,25488192,0.564487099647522
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,30485312,0.5494334697723389
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,35482432,0.5411919355392456
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,40479552,0.5382528305053711
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,45476672,0.5302211046218872
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,50473792,0.5228890180587769
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,0,0.1927480697631836
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,10496832,0.1927480697631836
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,15493952,0.251385897397995
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,20491072,0.6652569770812988
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,25488192,1.4549543857574463
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,30485312,1.27369225025177
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,35482432,2.97325086593628
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,40479552,3.1354055404663086
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,45476672,5.54150915145874
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,50473792,2.390908718109131
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,0,946.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,10496832,946.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,15493952,942.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,20491072,944.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,25488192,949.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,30485312,953.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,35482432,955.0
