exp_name,env_name,seed,metric,env_step,value
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,30485312,0.0893322825431823
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,35482432,0.0940261706709861
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,40479552,0.0986339077353477
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,45476672,0.1027064621448516
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,50473792,0.10603529214859
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,0,83.0959912029936
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,10496832,83.0959912029936
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,15493952,99.80658880903196
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,20491072,111.38907808222024
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,25488192,151.6298783498006
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,30485312,220.76727564704387
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,35482432,406.3077885721533
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,40479552,583.4639251600662
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,45476672,857.1897961797239
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,50473792,941.9171643805398
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,0,525420.3840505274
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,10496832,525420.3840505274
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,15493952,321003.1565504388
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,20491072,4273970.21311207
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,25488192,154006.55696805695
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,30485312,247953.4324776128
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,35482432,404084.5069509867
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,40479552,1023613.47073166
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,45476672,3977364.565493484
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,50473792,182806.8151924979
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,0,366.7156677246094
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,10496832,366.7156677246094
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,15493952,480.6651916503906
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,20491072,715.5966796875
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,25488192,954.798583984375
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,30485312,1269.7806396484375
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,35482432,1770.63916015625
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,40479552,2698.106689453125
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,45476672,4128.2890625
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,50473792,6180.298828125
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,0,0.0006979471654631
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,10496832,0.0006979471654631
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,15493952,0.0014973846264183
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,20491072,0.0001674313680268
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,25488192,0.0061997268348932
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,30485312,0.0051210448145866
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,35482432,0.004381853621453
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,40479552,0.0026358647737652
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,45476672,0.0010379458544775
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,50473792,0.0338078141212463
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,0,0.048095703125
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,10496832,0.048095703125
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,15493952,0.033203125
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,20491072,0.030029296875
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,25488192,0.026611328125
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,30485312,0.0205078125
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,35482432,0.017578125
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,40479552,0.013916015625
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,45476672,0.013671875
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,50473792,0.013427734375
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,0,1.5317444801330566
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,10496832,1.5317444801330566
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,15493952,1.844791412353516
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,20491072,2.121572494506836
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,25488192,2.271383285522461
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,30485312,2.3179595470428467
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,35482432,2.327986478805542
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,40479552,2.3773772716522217
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,45476672,2.479022979736328
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,50473792,2.60674262046814
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,0,0.449872076511383
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,10496832,0.449872076511383
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,15493952,1.609130620956421
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,20491072,1.7847079038619995
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,25488192,1.6024858951568604
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,30485312,2.4622116088867188
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,35482432,5.48324728012085
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,40479552,2.8781471252441406
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,45476672,12.486482620239258
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,50473792,7.651517391204834
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,0,707.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,10496832,707.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,15493952,749.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,20491072,759.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,25488192,782.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,30485312,809.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,35482432,829.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,40479552,846.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,45476672,855.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,50473792,855.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,0,0.0661117658019065
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,10496832,0.0661117658019065
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,15493952,0.074870578944683
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,20491072,0.0819463580846786
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,25488192,0.088345430791378
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,30485312,0.0937080606818199
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,35482432,0.0984958708286285
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,40479552,0.1031849011778831
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,45476672,0.1074156984686851
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,50473792,0.1110827326774597
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,0,85.51895182421492
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,10496832,85.51895182421492
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,15493952,82.18906286994448
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,20491072,96.00745604047565
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,25488192,111.31836727806862
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,30485312,168.41559885235296
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,35482432,320.2933413867807
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,40479552,617.8894437494437
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,45476672,985.813745879255
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,50473792,1311.4871831552814
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,0,181419.37709325965
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,10496832,181419.37709325965
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,15493952,2908968.385076717
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,20491072,1300822.629611653
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,25488192,587468.5686026932
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,30485312,5077002.847696319
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,35482432,1628205.081094826
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,40479552,19527677.28307608
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,45476672,304392.010224887
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,50473792,578643.2198640538
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,0,450.4821472167969
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,10496832,450.4821472167969
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,15493952,473.6484680175781
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,20491072,644.9102172851562
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,25488192,722.1158447265625
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,30485312,947.4912719726562
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,35482432,1479.6966552734375
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,40479552,2590.985595703125
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,45476672,4721.71435546875
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,50473792,7854.29638671875
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,0,0.0024830983020365
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,10496832,0.0024830983020365
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,15493952,0.0001628235186217
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,20491072,0.0004957710625603
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,25488192,0.0012291991151869
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,30485312,0.0001866241364041
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,35482432,0.0009087900980375
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,40479552,0.0001326827332377
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,45476672,0.0155119523406028
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,50473792,0.0135736428201198
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,0,0.039306640625
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,10496832,0.039306640625
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,15493952,0.039306640625
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,20491072,0.041259765625
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,25488192,0.038330078125
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,30485312,0.031005859375
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,35482432,0.02734375
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,40479552,0.026123046875
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,45476672,0.025146484375
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,50473792,0.025390625
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,0,1.8918406963348389
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,10496832,1.8918406963348389
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,15493952,2.245316505432129
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,20491072,2.6031813621521
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,25488192,2.7397007942199707
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,30485312,2.7632274627685547
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,35482432,2.78255033493042
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,40479552,2.883033514022827
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,45476672,3.0457205772399902
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,50473792,3.288597583770752
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,0,0.5026691555976868
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,10496832,0.5026691555976868
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,15493952,0.5616109371185303
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,20491072,1.5764055252075195
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,25488192,0.8121358752250671
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,30485312,1.3861302137374878
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,35482432,3.378091335296631
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,40479552,6.041524410247803
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,45476672,5.684750556945801
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,50473792,6.753852367401123
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,srank,0,729.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,srank,10496832,729.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,srank,15493952,746.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,srank,20491072,754.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,srank,25488192,771.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,srank,30485312,791.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,srank,35482432,814.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,srank,40479552,821.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,srank,45476672,822.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,srank,50473792,818.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,weight_param_norm,0,0.0664717182517051
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,weight_param_norm,10496832,0.0664717182517051
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,weight_param_norm,15493952,0.0739341452717781
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,weight_param_norm,20491072,0.0792278796434402
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,weight_param_norm,25488192,0.0850097090005874
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,weight_param_norm,30485312,0.0905551761388778
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,weight_param_norm,35482432,0.0956548899412155
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,weight_param_norm,40479552,0.1004700511693954
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,weight_param_norm,45476672,0.1046002209186554
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,2,weight_param_norm,50473792,0.1081886887550354
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,0,81.01473419379097
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,10496832,81.01473419379097
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,15493952,103.96573403867887
